config_id,node_id,n_members,n_r3_valid,r3_valid_fraction,degree,component_id,component_size_nodes,shadow_score,top_method,top_method_fraction,method_entropy_norm,method_l1_boundary_N1,I_R3,physical_distance_v_to_N1,C_phys,size_weight,degree_weight,S_net,TOI,TOI_rank,region_class,interpretation_text,caution_text
orbital_pca2_cubes10_overlap0p35,cube0_cluster0,36,36,1.0,3,0,62,0.0535495017491053,Transit,0.9722222222222222,0.0551252354267415,0.1308724832214765,0.0,1.0727905210615953,0.5624574731560289,0.44541752215623553,0.3733048224778867,0.4077701669287169,0.0122817591013342,52,low_toi_region,"Nodo cube0_cluster0 priorizado como low_toi_region con TOI=0.012, shadow_score=0.054, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster0,19,19,1.0,3,0,62,0.0509772986229528,Transit,1.0,-0.0,0.1379507727532913,0.0,0.9683576612653899,0.6257162533393174,0.369532534001239,0.3733048224778867,0.3714138890848539,0.011847109269557428,53,low_toi_region,"Nodo cube2_cluster0 priorizado como low_toi_region con TOI=0.012, shadow_score=0.051, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster4,19,19,1.0,3,0,62,0.0509772986229528,Transit,1.0,-0.0,0.1379507727532913,0.0,0.9683576612653899,0.6257162533393174,0.369532534001239,0.3733048224778867,0.3714138890848539,0.011847109269557428,54,low_toi_region,"Nodo cube7_cluster4 priorizado como low_toi_region con TOI=0.012, shadow_score=0.051, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster5,19,19,1.0,3,0,62,0.0445230871150616,Transit,0.8421052631578947,0.1894228911289456,0.1765110396149028,0.0,0.8231807806665624,0.7126154828148544,0.369532534001239,0.3733048224778867,0.3714138890848539,0.011784160900123974,55,low_toi_region,"Nodo cube13_cluster5 priorizado como low_toi_region con TOI=0.012, shadow_score=0.045, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster9,19,19,1.0,3,0,62,0.0445230871150616,Transit,0.8421052631578947,0.1894228911289456,0.1765110396149028,0.0,0.8231807806665624,0.7126154828148544,0.369532534001239,0.3733048224778867,0.3714138890848539,0.011784160900123974,56,low_toi_region,"Nodo cube19_cluster9 priorizado como low_toi_region con TOI=0.012, shadow_score=0.045, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster8,4,4,1.0,1,0,62,0.0696523616142129,Radial Velocity,0.5,0.4515449934959717,1.2793840351979886,0.0,0.5545765894711208,0.8574627022600103,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.011496875844222116,57,low_toi_region,"Nodo cube13_cluster8 priorizado como low_toi_region con TOI=0.011, shadow_score=0.070, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube25_cluster2,33,33,1.0,3,17,4,0.026540841699658,Radial Velocity,0.8484848484848485,0.2176453082750393,0.0978459291712303,0.04040404040404041,0.0,1.0,0.4349871154932708,0.3733048224778867,0.40296747750827666,0.01026297093850988,58,low_toi_region,"Nodo cube25_cluster2 priorizado como low_toi_region con TOI=0.010, shadow_score=0.027, I_R3=0.040 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster1,33,33,1.0,3,17,4,0.026540841699658,Radial Velocity,0.8484848484848485,0.2176453082750393,0.0978459291712303,0.04040404040404041,0.0,1.0,0.4349871154932708,0.3733048224778867,0.40296747750827666,0.01026297093850988,59,low_toi_region,"Nodo cube32_cluster1 priorizado como low_toi_region con TOI=0.010, shadow_score=0.027, I_R3=0.040 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster2,6,6,1.0,3,0,62,0.0513773663372789,Radial Velocity,0.5,0.3010299956639811,0.6124502691317575,0.0,0.9239041251532105,0.6525944389484981,0.24003383568921546,0.3733048224778867,0.2993422596638316,0.0100365219660367,60,low_toi_region,"Nodo cube13_cluster2 priorizado como low_toi_region con TOI=0.010, shadow_score=0.051, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster1,6,6,1.0,3,0,62,0.0513773663372789,Radial Velocity,0.5,0.3010299956639811,0.6124502691317575,0.0,0.9239041251532105,0.6525944389484981,0.24003383568921546,0.3733048224778867,0.2993422596638316,0.0100365219660367,61,low_toi_region,"Nodo cube19_cluster1 priorizado como low_toi_region con TOI=0.010, shadow_score=0.051, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster4,4,4,1.0,3,0,62,0.0559504788248274,Transit,0.75,0.2442190502882155,0.4971903535471786,0.0,0.9278771496532701,0.6501982241033587,0.19852897915802972,0.3733048224778867,0.2722348716114531,0.009903605707069317,62,low_toi_region,"Nodo cube11_cluster4 priorizado como low_toi_region con TOI=0.010, shadow_score=0.056, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster12,4,4,1.0,3,0,62,0.0559504788248274,Transit,0.75,0.2442190502882155,0.4971903535471786,0.0,0.9278771496532701,0.6501982241033587,0.19852897915802972,0.3733048224778867,0.2722348716114531,0.009903605707069317,63,low_toi_region,"Nodo cube17_cluster12 priorizado como low_toi_region con TOI=0.010, shadow_score=0.056, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster6,19,19,1.0,3,0,62,0.0449470967751139,Transit,0.6842105263157895,0.2708498597796321,0.2438047989783137,0.017543859649122806,1.0573748047648894,0.5717687006493952,0.369532534001239,0.3733048224778867,0.3714138890848539,0.009377635204022114,64,low_toi_region,"Nodo cube13_cluster6 priorizado como low_toi_region con TOI=0.009, shadow_score=0.045, I_R3=0.018 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster10,19,19,1.0,3,0,62,0.0449470967751139,Transit,0.6842105263157895,0.2708498597796321,0.2438047989783137,0.017543859649122806,1.0573748047648894,0.5717687006493952,0.369532534001239,0.3733048224778867,0.3714138890848539,0.009377635204022114,65,low_toi_region,"Nodo cube19_cluster10 priorizado como low_toi_region con TOI=0.009, shadow_score=0.045, I_R3=0.018 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster3,6,6,1.0,1,22,2,0.0491600479597313,Radial Velocity,0.8333333333333334,0.1956762467702945,0.3333333333333332,0.1111111111111111,0.40722210391838976,0.9204294531433712,0.24003383568921546,0.18665241123894336,0.2116669417039997,0.008513405461662417,66,low_toi_region,"Nodo cube32_cluster3 priorizado como low_toi_region con TOI=0.009, shadow_score=0.049, I_R3=0.111 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster1,8,8,1.0,3,0,62,0.0411575583306417,Transit,1.0,-0.0,0.1518537328593195,0.041666666666666664,0.8838391021280403,0.6766603847858266,0.27103422191650034,0.3733048224778867,0.3180854949506049,0.008489474600175942,67,low_toi_region,"Nodo cube2_cluster1 priorizado como low_toi_region con TOI=0.008, shadow_score=0.041, I_R3=0.042 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster5,4,4,1.0,1,0,62,0.0486651803090079,Transit,1.0,-0.0,0.2451288497800126,0.0,0.7303692825830926,0.7658877622382374,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.007174840055727992,68,low_toi_region,"Nodo cube11_cluster5 priorizado como low_toi_region con TOI=0.007, shadow_score=0.049, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube11_cluster3,38,38,1.0,1,0,62,0.0278662193937984,Transit,0.8421052631578947,0.2203191406189921,0.0939164378576863,0.0,0.5445933840259612,0.8621802038623618,0.45191128410081516,0.18665241123894336,0.2904312842024845,0.006977815694203121,69,low_toi_region,"Nodo cube11_cluster3 priorizado como low_toi_region con TOI=0.007, shadow_score=0.028, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube12_cluster1,4,4,1.0,1,0,62,0.0212715413086022,Transit,0.75,0.2442190502882155,0.1890243902439024,0.0,0.6033566422939981,0.833584986234704,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0034133246761632635,70,low_toi_region,"Nodo cube12_cluster1 priorizado como low_toi_region con TOI=0.003, shadow_score=0.021, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster0,110,110,1.0,9,1,12,0.0035321496174208,Transit,0.990909090909091,0.0224882462897888,0.0062770562770562,0.0,0.007350617196285219,0.9999729845783399,0.5809346331144857,0.6200458888731157,0.6001717512234716,0.0021198391515750547,71,low_toi_region,"Nodo cube1_cluster0 priorizado como low_toi_region con TOI=0.002, shadow_score=0.004, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster1,110,110,1.0,9,1,12,0.0035321496174208,Transit,0.990909090909091,0.0224882462897888,0.0062770562770562,0.0,0.007350617196285219,0.9999729845783399,0.5809346331144857,0.6200458888731157,0.6001717512234716,0.0021198391515750547,72,low_toi_region,"Nodo cube6_cluster1 priorizado como low_toi_region con TOI=0.002, shadow_score=0.004, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster1,12,12,1.0,3,1,12,0.0054550719507338,Transit,1.0,-0.0,0.0172413793103447,0.0,0.5318763919726267,0.8681018363941077,0.316394173142565,0.3733048224778867,0.34367349423256804,0.0016274857574724798,73,low_toi_region,"Nodo cube5_cluster1 priorizado como low_toi_region con TOI=0.002, shadow_score=0.005, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster1,12,12,1.0,3,1,12,0.0054550719507338,Transit,1.0,-0.0,0.0172413793103447,0.0,0.5318763919726267,0.8681018363941077,0.316394173142565,0.3733048224778867,0.34367349423256804,0.0016274857574724798,74,low_toi_region,"Nodo cube0_cluster1 priorizado como low_toi_region con TOI=0.002, shadow_score=0.005, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster2,5,5,1.0,3,1,12,0.0039292246823085,Transit,1.0,-0.0,0.0177777777777777,0.0,0.047152225819896906,0.9988889514720818,0.22101888837985478,0.3733048224778867,0.2872410431865571,0.0011273806288534846,75,low_toi_region,"Nodo cube5_cluster2 priorizado como low_toi_region con TOI=0.001, shadow_score=0.004, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster2,5,5,1.0,3,1,12,0.0039292246823085,Transit,1.0,-0.0,0.0177777777777777,0.0,0.047152225819896906,0.9988889514720818,0.22101888837985478,0.3733048224778867,0.2872410431865571,0.0011273806288534846,76,low_toi_region,"Nodo cube0_cluster2 priorizado como low_toi_region con TOI=0.001, shadow_score=0.004, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube0_cluster3,8,8,1.0,3,1,12,0.0047549863494122,Transit,1.0,-0.0,0.0175438596491228,0.0,0.9038140657850688,0.6646863971727596,0.27103422191650034,0.3733048224778867,0.3180854949506049,0.001005332982154194,77,low_toi_region,"Nodo cube0_cluster3 priorizado como low_toi_region con TOI=0.001, shadow_score=0.005, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster3,8,8,1.0,3,1,12,0.0047549863494122,Transit,1.0,-0.0,0.0175438596491228,0.0,0.9038140657850688,0.6646863971727596,0.27103422191650034,0.3733048224778867,0.3180854949506049,0.001005332982154194,78,low_toi_region,"Nodo cube5_cluster3 priorizado como low_toi_region con TOI=0.001, shadow_score=0.005, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster6,4,4,1.0,5,1,12,0.0034526778984005,Transit,1.0,-0.0,0.017391304347826,0.0,0.4185757886643574,0.916124647574227,0.19852897915802972,0.4824894837218527,0.3094965987822551,0.000978963530089883,79,low_toi_region,"Nodo cube7_cluster6 priorizado como low_toi_region con TOI=0.001, shadow_score=0.003, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster3,4,4,1.0,5,1,12,0.0034526778984005,Transit,1.0,-0.0,0.017391304347826,0.0,0.4185757886643574,0.916124647574227,0.19852897915802972,0.4824894837218527,0.3094965987822551,0.000978963530089883,80,low_toi_region,"Nodo cube2_cluster3 priorizado como low_toi_region con TOI=0.001, shadow_score=0.003, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster5,3,3,1.0,3,1,12,0.0,Transit,1.0,-0.0,0.0,0.0,0.15849220978788942,0.9875186559522946,0.17100355484320925,0.3733048224778867,0.2526587653018034,0.0,81,low_toi_region,"Nodo cube1_cluster5 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube2_cluster2,7,7,1.0,1,5,2,0.0,Transit,0.8571428571428571,0.1781112539711337,0.0,0.0,0.0,1.0,0.25650533226481387,0.18665241123894336,0.21880890924017204,0.0,82,low_toi_region,"Nodo cube2_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster2,17,17,1.0,1,2,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.1253572254936277,0.9921735702509132,0.3565359993381049,0.18665241123894336,0.2579695795436811,0.0,83,low_toi_region,"Nodo cube1_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster3,5,5,1.0,0,3,1,,Transit,1.0,-0.0,,0.0,,,0.22101888837985478,0.0,0.0,0.0,84,isolated_or_low_support_region,"Nodo cube1_cluster3 priorizado como isolated_or_low_support_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube1_cluster4,4,4,1.0,1,4,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,85,low_toi_region,"Nodo cube1_cluster4 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster2,4,4,1.0,1,11,2,0.0,Transit,0.75,0.2442190502882155,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,86,low_toi_region,"Nodo cube8_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster3,4,4,1.0,1,4,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,87,low_toi_region,"Nodo cube6_cluster3 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster2,12,12,1.0,1,2,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.1253572254936277,0.9921735702509132,0.316394173142565,0.18665241123894336,0.2430138582859247,0.0,88,low_toi_region,"Nodo cube6_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster4,3,3,1.0,3,1,12,0.0,Transit,1.0,-0.0,0.0,0.0,0.15849220978788942,0.9875186559522946,0.17100355484320925,0.3733048224778867,0.2526587653018034,0.0,89,low_toi_region,"Nodo cube6_cluster4 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster1,6,6,1.0,1,6,2,0.0,Transit,0.6666666666666666,0.2764345909436749,0.0,0.0,0.0,1.0,0.24003383568921546,0.18665241123894336,0.2116669417039997,0.0,90,low_toi_region,"Nodo cube7_cluster1 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster2,6,6,1.0,1,7,2,0.0,Radial Velocity,0.5,0.3010299956639811,0.0,0.0,0.0,1.0,0.24003383568921546,0.18665241123894336,0.2116669417039997,0.0,91,low_toi_region,"Nodo cube7_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster3,4,4,1.0,0,8,1,,Transit,1.0,-0.0,,0.0,,,0.19852897915802972,0.0,0.0,0.0,92,isolated_or_low_support_region,"Nodo cube7_cluster3 priorizado como isolated_or_low_support_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster3,5,5,1.0,3,12,4,0.0,Radial Velocity,1.0,-0.0,0.0,0.0,0.0,1.0,0.22101888837985478,0.3733048224778867,0.2872410431865571,0.0,93,low_toi_region,"Nodo cube17_cluster3 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster9,4,4,1.0,1,9,2,0.0,Transit,0.75,0.2442190502882155,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,94,low_toi_region,"Nodo cube13_cluster9 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster4,6,6,1.0,1,7,2,0.0,Radial Velocity,0.5,0.3010299956639811,0.0,0.0,0.0,1.0,0.24003383568921546,0.18665241123894336,0.2116669417039997,0.0,95,low_toi_region,"Nodo cube13_cluster4 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster1,4,4,1.0,1,10,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,96,low_toi_region,"Nodo cube8_cluster1 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster8,4,4,1.0,1,10,2,0.0,Transit,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,97,low_toi_region,"Nodo cube7_cluster8 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster7,4,4,1.0,1,9,2,0.0,Transit,0.75,0.2442190502882155,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,98,low_toi_region,"Nodo cube7_cluster7 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster5,7,7,1.0,1,5,2,0.0,Transit,0.8571428571428571,0.1781112539711337,0.0,0.0,0.0,1.0,0.25650533226481387,0.18665241123894336,0.21880890924017204,0.0,99,low_toi_region,"Nodo cube7_cluster5 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube7_cluster9,4,4,1.0,1,11,2,0.0,Transit,0.75,0.2442190502882155,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,100,low_toi_region,"Nodo cube7_cluster9 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube8_cluster0,6,6,1.0,1,6,2,0.0,Transit,0.6666666666666666,0.2764345909436749,0.0,0.0,0.0,1.0,0.24003383568921546,0.18665241123894336,0.2116669417039997,0.0,101,low_toi_region,"Nodo cube8_cluster0 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster8,5,5,1.0,3,13,4,0.0,Radial Velocity,0.8,0.2173220112736488,0.0,0.0,0.0,1.0,0.22101888837985478,0.3733048224778867,0.2872410431865571,0.0,102,low_toi_region,"Nodo cube17_cluster8 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster11,4,4,1.0,3,14,4,0.0,Radial Velocity,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.3733048224778867,0.2722348716114531,0.0,103,low_toi_region,"Nodo cube17_cluster11 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster2,5,5,1.0,3,12,4,0.0,Radial Velocity,1.0,-0.0,0.0,0.0,0.0,1.0,0.22101888837985478,0.3733048224778867,0.2872410431865571,0.0,104,low_toi_region,"Nodo cube24_cluster2 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster6,4,4,1.0,1,15,2,0.0,Radial Velocity,0.5,0.3010299956639811,0.0,0.0,0.0,1.0,0.19852897915802972,0.18665241123894336,0.19249912379190762,0.0,105,low_toi_region,"Nodo cube19_cluster6 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube18_cluster3,4,4,1.0,3,14,4,0.0,Radial Velocity,1.0,-0.0,0.0,0.0,0.0,1.0,0.19852897915802972,0.3733048224778867,0.2722348716114531,0.0,106,low_toi_region,"Nodo cube18_cluster3 priorizado como low_toi_region con TOI=0.000, shadow_score=0.000, I_R3=0.000 y lectura prudente de posible submuestreo topologico.",TOI es un ranking topologico para priorizacion observacional; no equivale a una confirmacion de objetos ausentes.
